Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
rossignol-pursuit-200-carbon-xelium-skis-xelium-110-b83-bindings-2016,200 Carbon Skis,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li><span style=""line-height: 1.4;"">Sidecut 126 - 74 - 111 mm</span></li>
<li><span style=""line-height: 1.4;"">Ski Radius 13m</span></li>
<li><span style=""line-height: 1.4;"">Rocker height POWER TURN ROCKER</span></li>
<li><span style=""line-height: 1.4;"">Profile sidecuts PROP TECH</span></li>
<li><span style=""line-height: 1.4;"">Structure MINICAP SANDWICH</span></li>
<li><span style=""line-height: 1.4;"">Core WOOD</span></li>
<li><span style=""line-height: 1.4;"">Construction reinforcements CARBON</span></li>
<li><span style=""line-height: 1.4;"">Construction other 3D TOPSHEET</span></li>
<li><span style=""line-height: 1.4;"">System XELIUM</span></li>
</ul>",Rossignol,Skis,Skis,true,Size,163cm,,,,,"",11339,shopify,1,deny,manual,399.00,,true,true,'3607681850145,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_copy_0e643c53-37f0-4e32-b8ae-6f38408eb1a4.jpeg?v=1445626159,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_copy_0e643c53-37f0-4e32-b8ae-6f38408eb1a4.jpeg?v=1445626159,lb
rossignol-pursuit-200-carbon-xelium-skis-xelium-110-b83-bindings-2016,,,,,,,,170cm,,,,,"",11340,shopify,2,deny,manual,399.00,,true,true,'3607681850152,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_copy_0e643c53-37f0-4e32-b8ae-6f38408eb1a4.jpeg?v=1445626159,lb
rossignol-sin-7-skis-flat-2016,Sin 7 Skis,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li><span style=""line-height: 1.4;"">Sidecut 128 - 98 - 118 mm</span></li>
<li><span style=""line-height: 1.4;"">Ski Radius 17m</span></li>
<li><span style=""line-height: 1.4;"">Rocker height POWDER TURN ROCKER</span></li>
<li><span style=""line-height: 1.4;"">Profile sidecuts AIR TIP</span></li>
<li><span style=""line-height: 1.4;"">Structure MINICAP SANDWICH</span></li>
<li><span style=""line-height: 1.4;"">Core WOOD</span></li>
<li><span style=""line-height: 1.4;"">Construction reinforcements DIAGONAL FIBERGLASS</span></li>
<li><span style=""line-height: 1.4;"">Construction other FREE VAS</span></li>
<li><span style=""line-height: 1.4;"">System OPEN</span></li>
</ul>",Rossignol,Skis,Skis,true,Size,164cm,,,,,"",11340,shopify,1,deny,manual,599.00,,true,true,'3607681848982,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_f73882cd-bb84-4210-956f-d85524e3bf3e.jpeg?v=1445626156,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_f73882cd-bb84-4210-956f-d85524e3bf3e.jpeg?v=1445626156,lb
rossignol-sin-7-skis-flat-2016,,,,,,,,172cm,,,,,"",11339,shopify,0,deny,manual,599.00,,true,true,'3607681848999,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_f73882cd-bb84-4210-956f-d85524e3bf3e.jpeg?v=1445626156,lb
rossignol-sin-7-skis-flat-2016,,,,,,,,180cm,,,,,"",11339,shopify,1,deny,manual,599.00,,true,true,'012356011395,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_f73882cd-bb84-4210-956f-d85524e3bf3e.jpeg?v=1445626156,lb
rossignol-soul-7-flat-2016,Soul 7 Skis,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>Sidecut 136 - 106 - 126 mm</li>
<li><span style=""line-height: 1.4;"">Ski Radius 17m</span></li>
<li><span style=""line-height: 1.4;"">Rocker height POWDER TURN ROCKER</span></li>
<li><span style=""line-height: 1.4;"">Profile sidecuts AIR TIP</span></li>
<li><span style=""line-height: 1.4;"">Structure MINICAP SANDWICH</span></li>
<li><span style=""line-height: 1.4;"">Core PAULOWNIA WOOD</span></li>
<li><span style=""line-height: 1.4;"">Construction reinforcements DIAGONAL FIBERGLASS</span></li>
<li><span style=""line-height: 1.4;"">Construction other FREE VAS</span></li>
<li><span style=""line-height: 1.4;"">System OPEN</span></li>
</ul>",Rossignol,Skis,Skis,true,Size,172cm,,,,,"",11340,shopify,1,deny,manual,749.00,,true,true,'3607681851777,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_92f3c668-e60f-4a0d-9672-9f2787db60fc.jpeg?v=1445626154,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_92f3c668-e60f-4a0d-9672-9f2787db60fc.jpeg?v=1445626154,lb
rossignol-soul-7-flat-2016,,,,,,,,180cm,,,,,"",11339,shopify,1,deny,manual,749.00,,true,true,'012356011388,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_92f3c668-e60f-4a0d-9672-9f2787db60fc.jpeg?v=1445626154,lb
rossignol-smash-7-flat-2016,Smash 7 Skis,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li><span style=""line-height: 1.4;"">Sidecut 119-92-109 mm</span></li>
<li><span style=""line-height: 1.4;"">Ski Radius 23m</span></li>
<li><span style=""line-height: 1.4;"">Rocker height POWDER TURN ROCKER</span></li>
<li><span style=""line-height: 1.4;"">Profile sidecuts CENTERED SIDECUTS</span></li>
<li><span style=""line-height: 1.4;"">Structure CAP</span></li>
<li><span style=""line-height: 1.4;"">Core WOOD</span></li>
<li><span style=""line-height: 1.4;"">Construction reinforcements FIBERGLASS</span></li>
<li><span style=""line-height: 1.4;"">System OPEN</span></li>
</ul>",Rossignol,Skis,Skis,true,Size,160cm,,,,,"",11340,shopify,1,deny,manual,299.00,,true,true,'3607681783962,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_dc02bb43-b890-4dd7-848a-691d3aeb191f.jpeg?v=1445626152,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_dc02bb43-b890-4dd7-848a-691d3aeb191f.jpeg?v=1445626152,lb
rossignol-smash-7-flat-2016,,,,,,,,170cm,,,,,"",11339,shopify,2,deny,manual,299.00,,true,true,'3607681783979,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_dc02bb43-b890-4dd7-848a-691d3aeb191f.jpeg?v=1445626152,lb
nordica-soulrider-skis-flat-2016,Soulrider Skis,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><p><span>The Soul Rider is an extremely playful and versatile all mountain twin. With a 97mm waist, traditional camber under foot and a slight bit of early rise rocker in the tip and tail, you can take this ski wherever you want with confidence. Built for a wide range of skiers, this ski will tackle the park to the peaks and everything in-between while putting a grin on you face from ear to ear.</span></p>
<ul>
<li><span style=""line-height: 1.4;"">Detailed Construction: ENERGY 2 CARBON</span></li>
</ul>",Nordica,Skis,Skis,true,Size,169cm,,,,,"",11340,shopify,1,deny,manual,599.00,,true,true,'888341103891,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_a723f2a5-6b0f-4a15-9c35-febd452416cd.jpeg?v=1445626150,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_a723f2a5-6b0f-4a15-9c35-febd452416cd.jpeg?v=1445626150,lb
nordica-avenger-75-ca-evo-skis-n-adv-p-r-evo-bindings-2016,Avenger 75 CA EVO Skis,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><p> <span>Focus on fun when skiing the Avenger 75, specially designed for recreational skiers who want versatility and all terrain performance. Better control, easy turn initiation and reliable forgiveness set this ski apart.</span></p>
<ul>
<li><span style=""line-height: 1.4;"">Binding: N ADV P.R. EVO</span></li>
<li><span style=""line-height: 1.4;"">DIN SETTING: 3-10 ML</span></li>
<li><span style=""line-height: 1.4;"">Plate: EVO LIGHT CT</span></li>
<li><span style=""line-height: 1.4;"">SKI CONSTRUCTION: PU COMPOSITE</span></li>
</ul>",Nordica,Skis,Skis,true,Size,160cm,,,,,"",11339,shopify,1,deny,manual,399.00,,true,true,'888341103204,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1.jpeg?v=1445626147,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1.jpeg?v=1445626147,lb
nordica-avenger-75-ca-evo-skis-n-adv-p-r-evo-bindings-2016,,,,,,,,168cm,,,,,"",11339,shopify,2,deny,manual,399.00,,true,true,'888341103211,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1.jpeg?v=1445626147,lb
nordica-avenger-78-ca-evo-skis-n-adv-p-r-evo-bindings-2016,Avenger 78 CA EVO Skis,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><p><span style=""line-height: 1.4;"">Made for intermediate to advanced skiers with Recreational camROCK to create a ski with versatile performance in a variety of snow conditions, the Avenger 78 features early rise in the tip for ease of initiation. Enhanced steerability lets you ski where you want with confidence</span></p>
<ul>
<li><span style=""line-height: 1.5;"">Binding: N ADV P.R. EVO</span></li>
<li><span style=""line-height: 1.5;"">DIN SETTING: 3-10 ML</span></li>
<li><span style=""line-height: 1.5;"">Plate: EVO LIGHT CT</span></li>
<li><span style=""line-height: 1.5;"">Detailed Construction: ENERGY FRAME CA WOOD PARTIAL SW</span></li>
</ul>",Nordica,Skis,Skis,true,Size,160cm,,,,,"",11340,shopify,1,deny,manual,499.00,,true,true,'888341103051,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_16f96150-ac5a-4a1b-aed9-e24cbe1adb0d.jpeg?v=1445626143,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_16f96150-ac5a-4a1b-aed9-e24cbe1adb0d.jpeg?v=1445626143,lb
nordica-avenger-78-ca-evo-skis-n-adv-p-r-evo-bindings-2016,,,,,,,,168cm,,,,,"",11340,shopify,2,deny,manual,499.00,,true,true,'888341103068,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_16f96150-ac5a-4a1b-aed9-e24cbe1adb0d.jpeg?v=1445626143,lb
k2-80x-mens-skis-m3-12-tc-bindings-2015,80X Skis,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li>Radius:<span style=""line-height: 1.5;""> 17m @ 177</span>
</li>
<li><span style=""line-height: 1.5;"">AT RoX Technology, Triaxial Braid, Hybritech Sidewall, Fir/Aspen Core</span></li>
<li><span style=""line-height: 1.5;"">AT RoX Technology, Carbon Web, Triaxial Braid</span></li>
<li>
<span class=""value"" style=""line-height: 1.5;""><span class=""value"">*</span></span><span class=""value"" style=""line-height: 1.5;"">Graphic colors may vary</span>
</li>
</ul>
<meta charset=""utf-8""><meta charset=""utf-8"">
<ul class=""specs""></ul>",K2,Skis,Skis,true,Size,177cm,,,,,"",11340,shopify,10,deny,manual,599.00,840.00,true,true,'886745285281,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_copy_copy_copy_copy_copy_copy_copy_copy_copy_copy_copy.jpeg?v=1445626139,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_copy_copy_copy_copy_copy_copy_copy_copy_copy_copy_copy.jpeg?v=1445626139,lb
rossignol-pursuit-12-ti-xelium-mens-skis-xel-110-b73-bindings-2015,12 Ti Xelium Skis,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p>
<ul>
<li><span style=""line-height: 1.2;"">POWER TURN ROCKER</span></li>
<li><span style=""line-height: 1.2;"">EASYDRIVE SIDECUTS</span></li>
<li><span style=""line-height: 1.2;"">CAP 3D TOPSHEET</span></li>
<li><span style=""line-height: 1.2;"">COMPOSITE CORE</span></li>
<li><span style=""line-height: 1.2;"">FIBERGLASS</span></li>
<li><span style=""line-height: 1.2;"">TI</span></li>
<li><span style=""line-height: 1.2;"">XELIUM</span></li>
</ul>
<meta charset=""utf-8""><meta charset=""utf-8""><meta charset=""utf-8""><meta charset=""utf-8""><meta charset=""utf-8""><meta charset=""utf-8"">
<p> </p>",Rossignol,Skis,Skis,true,Size,163cm,,,,,"",11340,shopify,0,deny,manual,299.00,500.00,true,true,'012356011005,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_copy_copy.jpeg?v=1445626136,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_copy_copy.jpeg?v=1445626136,lb
rossignol-pursuit-16-ti-mens-skis-axl-3-120-tpx-bindings-2015,16 Ti Skis,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li><span style=""line-height: 1.2;"">POWER TURN ROCKER</span></li>
<li><span style=""line-height: 1.2;"">H TECHNOLOGY</span></li>
<li><span style=""line-height: 1.2;"">IPS DIAMOND MINICAP SANDWICH</span></li>
<li><span style=""line-height: 1.2;"">WOOD</span></li>
<li><span style=""line-height: 1.2;"">FIBERGLASS</span></li>
<li><span style=""line-height: 1.2;"">V.A.S TI BASALT</span></li>
<li><span style=""line-height: 1.2;"">TPX</span></li>
</ul>
<meta charset=""utf-8""><meta charset=""utf-8""><meta charset=""utf-8""><meta charset=""utf-8""><meta charset=""utf-8"">",Rossignol,Skis,Skis,true,Size,163cm,,,,,"",11340,shopify,10,deny,manual,599.00,850.00,true,true,'012356010985,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_copy_copy_copy.jpeg?v=1445626132,,false,,,,,,,,,,,,,,,,,lb
rossignol-experience-88-bslt-flat-2015,88 BSLT Skis,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><meta charset=""utf-8"">
<ul>
<li><span>AUTO TURN ROCKER</span></li>
<li><span>AIR TIP</span></li>
<li><span>MINICAP SANDWICH</span></li>
<li><span>WOOD</span></li>
<li><span>FIBERGLASS</span></li>
<li><span>BASALT</span></li>
</ul>",Rossignol,Skis,Skis,true,Size,164cm,,,,,"",11340,shopify,10,deny,manual,649.00,,true,true,'012356010923,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_copy.jpeg?v=1445626128,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_copy.jpeg?v=1445626128,lb
rossignol-experience-88-bslt-flat-2015,,,,,,,,172cm,,,,,"",11340,shopify,1,deny,manual,649.00,,true,true,'3607681608661,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_copy.jpeg?v=1445626128,lb
rossignol-experience-88-bslt-flat-2015,,,,,,,,180cm,,,,,"",11340,shopify,1,deny,manual,649.00,,true,true,'3607681608678,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_copy.jpeg?v=1445626128,lb
rossignol-experience-84-ca-flat-2015,84 CA Skis,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li><span style=""line-height: 1.2;"">AUTO TURN ROCKER</span></li>
<li><span style=""line-height: 1.2;"">AIR TIP</span></li>
<li><span style=""line-height: 1.2;"">SANDWICH MAXI CAP</span></li>
<li><span style=""line-height: 1.2;"">PAULOWNIA WOOD</span></li>
<li><span style=""line-height: 1.2;"">FIBERGLASS</span></li>
<li><span style=""line-height: 1.2;"">CARBON</span></li>
</ul>
<meta charset=""utf-8""><meta charset=""utf-8""><meta charset=""utf-8""><meta charset=""utf-8""><meta charset=""utf-8"">",Rossignol,Skis,Skis,true,Size,162cm,,,,,"",11340,shopify,10,deny,manual,549.00,,true,true,'012356010893,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy.jpeg?v=1445626124,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy.jpeg?v=1445626124,lb
rossignol-experience-84-ca-flat-2015,,,,,,,,170cm,,,,,"",11340,shopify,2,deny,manual,549.00,,true,true,'3607681637913,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy.jpeg?v=1445626124,lb
nordica-avenger-mens-skis-adv-p-r-evo-wb90mm-bindings-2015,Avenger 82 Skis,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><ul>
<li><span style=""line-height: 1.2;"">Binding: N ADV P.R. EVO WB (90mm)</span></li>
<li><span style=""line-height: 1.2;"">Binding SKU: 0C4042Q5 001</span></li>
<li><span style=""line-height: 1.2;"">DIN SETTING: 3-10 ML</span></li>
<li><span style=""line-height: 1.2;"">SYSTEM: EVO LIGHT CT</span></li>
<li><span style=""line-height: 1.2;"">SKI CONSTRUCTION: ENERGY FRAME COMPOSITE</span></li>
<li>
<span class=""value"" style=""line-height: 1.2;""><span class=""value"">*</span></span><span class=""value"" style=""line-height: 1.2;"">Graphic colors may vary</span>
</li>
</ul>
<meta charset=""utf-8"">",Nordica,Skis,Skis,true,Size,170cm,,,,,"",11340,shopify,10,deny,manual,499.00,699.99,true,true,'012356010602,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_b8071c72-1107-497a-aefd-22a100ee2f6f.jpeg?v=1445626119,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_b8071c72-1107-497a-aefd-22a100ee2f6f.jpeg?v=1445626119,lb
nordica-nrgy-80-mens-skis-flat-2015,80 Skis,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><meta charset=""utf-8"">
<ul>
<li><span>lightweight i-core Ti with torsion bridge construction, it excels on hardpack, groomers and bumps</span></li>
<li><span>80mm waisted ski will give you confidence and performance for the lift-served conditions you love</span></li>
<li>
<span class=""value""><span class=""value"">*</span></span><span class=""value"">Graphic colors may vary</span>
</li>
<li><strong>SKI ONLY-NO BINDING</strong></li>
</ul>",Nordica,Skis,Skis,true,Size,177cm,,,,,"",11340,shopify,10,deny,manual,499.99,599.99,true,true,'012356010589,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_a3f766ce-af70-4478-a677-fcb31184e563.jpeg?v=1445626115,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_a3f766ce-af70-4478-a677-fcb31184e563.jpeg?v=1445626115,lb
nordica-nrgy-90-mens-skis-flat-2015,90 Skis,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><meta charset=""utf-8"">
<div>
<meta charset=""utf-8"">
<div>
<meta charset=""utf-8"">
<meta charset=""utf-8"">
<ul>
<ul></ul>
</ul>
<div>
<meta charset=""utf-8"">
<ul>
<li><span>lightweight i-core Ti with torsion bridge construction and all-mountain camROCK</span></li>
<li><span>excels on hardpack groomers, bumps, crud, trees, or pow</span></li>
<li><span>90mm waisted ski will give you confidence and performance, while a tapered tail means you can carve, steer or schmear wherever you want.</span></li>
<li>
<span class=""value""><span class=""value"">*</span></span><span class=""value"">Graphic colors may vary</span>
</li>
<li><strong>SKI ONLY-NO BINDING</strong></li>
</ul>
</div>
<span style=""line-height: 1.5;""></span>
<ul>
<ul></ul>
</ul>
<ul>
<ul></ul>
</ul>
<ul>
<ul></ul>
</ul>
<ul></ul>
</div>
<ul></ul>
</div>",Nordica,Skis,Skis,true,Size,169cm,,,,,"",11340,shopify,10,deny,manual,599.99,699.99,true,true,'012356010558,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_9d4654c0-1a26-4bf2-b178-cc3ace4e9020.jpeg?v=1445626112,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_9d4654c0-1a26-4bf2-b178-cc3ace4e9020.jpeg?v=1445626112,lb
nordica-nrgy-90-mens-skis-flat-2015,,,,,,,,177cm,,,,,"",11340,shopify,1,deny,manual,599.99,699.99,true,true,'012356010565,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_9d4654c0-1a26-4bf2-b178-cc3ace4e9020.jpeg?v=1445626112,lb
volkl-rtm-8-0-mens-skis-10-0-fastrak-iii-bindings-2015,8.0 Skis,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""//skiandscuba.com"" target=""_blank"">The Ski Chalet &amp; Treasure Cove Scuba</a>.</em></p><meta charset=""utf-8"">
<div class=""attribute"">
<ul>
<li>
<span class=""label"" style=""line-height: 1.5;"">Ski Gear Intended Use: </span><span class=""value"" style=""line-height: 1.5;"">All Mountain</span>
</li>
<li>
<span class=""label"" style=""line-height: 1.5;"">Type: </span><span class=""value"" style=""line-height: 1.5;"">Groomer/On Trail Skis (&lt;85mm)</span>
</li>
<li>
<span class=""label"" style=""line-height: 1.5;"">Bindings Included: </span><span class=""value"" style=""line-height: 1.5;"">Yes</span>
</li>
<li>
<span class=""label"" style=""line-height: 1.5;"">What Binding is Included?: </span><span class=""value"" style=""line-height: 1.5;"">Marker 10.0 Fastrak</span>
</li>
<li>
<span class=""label"" style=""line-height: 1.5;"">Binding DIN: </span><span class=""value"" style=""line-height: 1.5;"">2.5-10</span>
</li>
<li>
<span class=""label"" style=""line-height: 1.5;"">Binding Weight Range: </span><span class=""value"" style=""line-height: 1.5;"">75-175 lbs.</span>
</li>
<li>
<span class=""label"" style=""line-height: 1.5;"">Waist Width: </span><span class=""value"" style=""line-height: 1.5;"">80mm</span>
</li>
<li>
<span class=""label"" style=""line-height: 1.5;"">Tip/Waist/Tail Widths: </span><span class=""value"" style=""line-height: 1.5;"">126/80/110 (@165cm)</span>
</li>
<li>
<span class=""label"" style=""line-height: 1.5;"">Tail Profile: </span><span class=""value"" style=""line-height: 1.5;"">Flared</span>
</li>
<li>
<span class=""label"" style=""line-height: 1.5;"">Rocker: </span><span class=""value"" style=""line-height: 1.5;"">Tip Rocker/Camber</span>
</li>
<li>
<span class=""label"" style=""line-height: 1.5;"">Flex: </span><span class=""value"" style=""line-height: 1.5;"">Soft</span>
</li>
<li>
<span class=""label"" style=""line-height: 1.5;"">Turn Radius: </span><span class=""value"" style=""line-height: 1.5;"">11-15</span>
</li>
<li>
<span class=""label"" style=""line-height: 1.5;"">Actual Turn Radius @ Specified Length: </span><span class=""value"" style=""line-height: 1.5;"">15m (@165cm)</span>
</li>
<li>
<span class=""label"" style=""line-height: 1.5;"">Construction Type: </span><span class=""value"" style=""line-height: 1.5;"">Cap</span>
</li>
<li>
<span class=""label"" style=""line-height: 1.5;"">Core Material: </span><span class=""value"" style=""line-height: 1.5;"">Wood</span>
</li>
<li>
<span class=""label"" style=""line-height: 1.5;"">Base Material: </span><span class=""value"" style=""line-height: 1.5;"">Extruded</span>
</li>
<li>
<span class=""label"" style=""line-height: 1.5;"">Titanium: </span><span class=""value"" style=""line-height: 1.5;"">No</span>
</li>
<li>
<span class=""label"" style=""line-height: 1.5;"">Special Features: </span><span class=""value"" style=""line-height: 1.5;"">Powershell Construction</span>
</li>
<li>
<span class=""label"" style=""line-height: 1.5;"">Special Features: </span><span class=""value"" style=""line-height: 1.5;"">Dual Wood Core</span>
</li>
</ul>
</div>",Volkl,Skis,Skis,true,Size,144cm,,,,,"",11339,shopify,10,deny,manual,399.00,500.00,true,true,'821264559017,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_copy_copy_copy_copy_copy_copy_copy_copy_copy.jpeg?v=1445626108,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0938/8938/products/Untitled-1_copy_copy_copy_copy_copy_copy_copy_copy_copy_copy_copy_copy.jpeg?v=1445626108,lb
