Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
carsten-gab-shirt-antra,Carsten Gab Shirt,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""http://babyandco.us/"" target=""_blank"">Baby &amp; Company</a></em></p><p>The Carsten Gab Shirt offers a bomber fit and acts as a light jacket. Side angled pockets at front. Hidden button closure at front. Mandarin Collar. Homecore. Color Antra. 100% Cotton. Made in Portugal. <em>Matt is wearing a Large. Matt is </em><em><em><span data-sheets-value='[null,2,""A long sleeved tissue tee featuring the number 13 at front chest area while the back bears a smart hashtag of the company\u2019s namesake. This tee has unfinished edges. Color Mood Indigo. 100% Cotton.""]' data-sheets-userformat=""[null,null,8961,[null,0],null,null,null,null,null,null,null,1,0,null,null,null,11]"">6’2”, Chest 38”, Waist 31”, Inseam 34.5”. </span></em></em></p>",Homecore,men's t-shirts,"4/6, antra, AW15, coats, grey, homecore, jackets, man, outerwear, SALE, salefav2, salefave3, shirt, Shot 6/4/15, SS15, stripesmen, tops",true,Size,Small,Color,Antra,,,'20703,0,shopify,0,deny,manual,152.60,,true,true,'20703,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-06-04-Matt_Look6_20705_22870.jpeg?v=1437072018,,false,,,,,,,,,,,,,,,,,lb
carsten-gab-shirt-antra,,,,,,,,Medium,,Antra,,,'20704,0,shopify,2,deny,manual,152.60,,true,true,'20704,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-06-04-Matt_Look6_20705_22874.jpeg?v=1437072018,,,,,,,,,,,,,,,,,,,lb
carsten-gab-shirt-antra,,,,,,,,Large,,Antra,,,'20705,0,shopify,2,deny,manual,152.60,,true,true,'20705,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-06-04-Matt_Look6_20705_22874_copy.jpeg?v=1437072018,,,,,,,,,,,,,,,,,,,lb
carsten-gab-shirt-antra,,,,,,,,X-Large,,Antra,,,'20706,0,shopify,0,deny,manual,152.60,,true,true,'20706,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-06-04-Matt_Look6_20705_22870_copy.jpeg?v=1437072018,,,,,,,,,,,,,,,,,,,lb
carsten-gab-shirt-antra,,,,,,,,XX-Large,,Antra,,,'20707,0,shopify,1,deny,manual,152.60,,true,true,'20707,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-06-04-Matt_Look6_20705_22866.jpeg?v=1437072018,,,,,,,,,,,,,,,,,,,lb
carsten-gab-shirt-antra,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-06-04-Matt_Look6_20705_22877.jpeg?v=1437072018,,,,,,,,,,,,,,,,,,,
jack-pyramid-sweater-anthracite,Jack Pyramid Sweater,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""http://babyandco.us/"" target=""_blank"">Baby &amp; Company</a></em></p><p>This comfortable knit sweater delights the eye in a diamond pattern as well as the body. Slim fitting silhouette with movement. Homecore. Crew neckline. Color Anthracite. 100% Cotton. Made in Portugal. <em>Jacob is wearing a Medium.</em></p>
<p><em>Also available in <a href=""http://babyandco.us/products/jack-pyramid-sweater-ash-blue"">Ash Blue</a>. </em></p>
<p><a href=""http://babyandco.us/collections/homecore""><span style=""text-decoration: underline;""><em>Shop our collection of Homecore.</em></span></a></p>",Homecore,men's knitwear,"03/20, anthracite, fathersday, homecore, knits, Knitwear, man, menluggage, outerwear, SALE, salefave3, salefavorite, Shot 4/3, SS15, stripesmen, sweater",true,Size,Small,Color,Anthracite,,,'20708,0,shopify,0,deny,manual,138.60,,true,true,'20708,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-04-03_Jake_Look_03_20709_17931.jpeg?v=1437072012,,false,,,apparel & accessories > clothing > shirts & tops > sweaters & cardigans,male,adult,,,,,true,,,,,,,lb
jack-pyramid-sweater-anthracite,,,,,,,,Medium,,Anthracite,,,'20709,0,shopify,1,deny,manual,138.60,,true,true,'20709,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-04-03_Jake_Look_03_20709_17927.jpeg?v=1437072012,,,,,,,,,,,,,,,,,,,lb
jack-pyramid-sweater-anthracite,,,,,,,,Large,,Anthracite,,,'20710,0,shopify,1,deny,manual,138.60,,true,true,'20710,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-04-03_Jake_Look_03_20709_17932.jpeg?v=1437072012,,,,,,,,,,,,,,,,,,,lb
jack-pyramid-sweater-anthracite,,,,,,,,X Large,,Anthracite,,,'20711,0,shopify,1,deny,manual,138.60,,true,true,'20711,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-04-03_Jake_Look_03_20709_17934.jpeg?v=1437072012,,,,,,,,,,,,,,,,,,,lb
jack-pyramid-sweater-anthracite,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-04-03_Jake_Look_03_20709_17938.jpeg?v=1437072012,,,,,,,,,,,,,,,,,,,
milano-shirt-navy,Milano Shirt,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""http://babyandco.us/"" target=""_blank"">Baby &amp; Company</a></em></p><p>The Milano Shirt is classically tailored as the everyday button up shirt for both casual and more formal wear. Red embroidery cascades the center back seam as a nicely added detail. Covered button placket closure at front. Homecore. Color Navy. 100% Cotton. Made in Portugal. <em>Jacob is wearing a Large.</em></p>
<p><em>Also available in <a href=""http://babyandco.us/products/milano-shirt-white"">White</a>. </em></p>
<p><span style=""text-decoration: underline;""><em>Shop our collection of Homecore. </em></span></p>",Homecore,men's button-ups,"03/20, AW15, Button-ups, homecore, man, navy, Shot 3/30, signature, stripesmen, tops",true,Size,Medium,Color,Navy,,,'20712,0,shopify,1,deny,manual,178.00,,true,true,'20712,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-30_Jake_Look_45_20172_16925.jpeg?v=1437072005,,false,,,,,adult,,,,,true,,,,,,,lb
milano-shirt-navy,,,,,,,,Large,,Navy,,,'20713,0,shopify,0,deny,manual,178.00,,true,true,'20713,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-30_Jake_Look_45_20172_16935.jpeg?v=1437072005,,,,,,,,,,,,,,,,,,,lb
milano-shirt-navy,,,,,,,,X Large,,Navy,,,'20714,0,shopify,2,deny,manual,178.00,,true,true,'20714,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-30_Jake_Look_45_20172_16937.jpeg?v=1437072005,,,,,,,,,,,,,,,,,,,lb
milano-shirt-navy,,,,,,,,XX Large,,Navy,,,'20715,0,shopify,0,deny,manual,178.00,,true,true,'20715,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-30_Jake_Look_45_20172_16938.jpeg?v=1437072005,,,,,,,,,,,,,,,,,,,lb
milano-shirt-navy,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-30_Jake_Look_46_23637_16943.jpeg?v=1437072005,,,,,,,,,,,,,,,,,,,
milano-shirt-white,Milano Shirt,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""http://babyandco.us/"" target=""_blank"">Baby &amp; Company</a></em></p><p>The Milano Shirt is classically tailored as the everyday button up shirt for both casual and more formal wear. Red embroidery cascades the center back seam as a nicely added detail. Covered button placket closure at front. Homecore. Color White. 100% Cotton. Made in Portugal. <em>Jacob is wearing a Medium.</em></p>
<p><em>Also available in <a href=""http://babyandco.us/products/milano-shirt-navy"">Navy</a>. </em></p>
<p><em><a href=""http://babyandco.us/collections/homecore"">Shop our collection of Homecore.</a> </em></p>",Homecore,men's button-ups,"03/20, AW15, button-ups, full moon, homecore, man, newman, signature, stripesmen, tops, white",true,Size,Medium,Color,White,,,'40970,0,shopify,0,deny,manual,178.00,,true,true,'40970,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-30_Jake_Look_42_20716_16904.jpeg?v=1437071997,,false,,,,,adult,,,,,true,,,,,,,lb
milano-shirt-white,,,,,,,,Large,,White,,,'40971,0,shopify,0,deny,manual,178.00,,true,true,'40971,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-30_Jake_Look_42_20716_16900.jpeg?v=1437071997,,,,,,,,,,,,,,,,,,,lb
milano-shirt-white,,,,,,,,X Large,,White,,,'40972,0,shopify,0,deny,manual,178.00,,true,true,'40972,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-30_Jake_Look_42_20716_16893.jpeg?v=1437071997,,,,,,,,,,,,,,,,,,,lb
milano-shirt-white,,,,,,,,XX Large,,White,,,'40973,0,shopify,1,deny,manual,178.00,,true,true,'40973,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-30_Jake_Look_42_20716_16899.jpeg?v=1437071997,,,,,,,,,,,,,,,,,,,lb
milano-shirt-white,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-03-30_Jake_Look_42_20716_16902.jpeg?v=1437071997,,,,,,,,,,,,,,,,,,,
hibi-top-white,Hibi T-Shirt,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""http://babyandco.us/"" target=""_blank"">Baby &amp; Company</a></em></p><p>Homecore's Hibi is the t-shirt of your dreams. Incredibly soft cotton in a classic style makes everyday casual Friday. Exposed seam down back. Color White. 100% Cotton. Made in Portugal. <em>Jacob is wearing a Medium.</em></p>
<p><em><span style=""text-decoration: underline;""><a href=""http://babyandco.us/collections/homecore"">Shop our collection of Homecore</a></span>.</em></p>",Homecore,men's t-shirts,"03/20, AW15, full moon, homecore, man, Shot 4/3, signature, stripesmen, t-shirts, tees, tops, white",true,Size,Small,Color,White,,,'20719,0,shopify,1,deny,manual,78.00,,true,true,'20719,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-04-03_Jake_Look_01_2072017913.jpeg?v=1437071989,,false,,,apparel & accessories > clothing > shirts & tops,male,adult,,,,,true,,,,,,,lb
hibi-top-white,,,,,,,,Medium,,White,,,'20720,0,shopify,1,deny,manual,78.00,,true,true,'20720,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-04-03_Jake_Look_01_2072017912.jpeg?v=1437071989,,,,,,,,,,,,,,,,,,,lb
hibi-top-white,,,,,,,,Large,,White,,,'20721,0,shopify,2,deny,manual,78.00,,true,true,'20721,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-04-03_Jake_Look_01_2072017911.jpeg?v=1437071989,,,,,,,,,,,,,,,,,,,lb
hibi-top-white,,,,,,,,X Large,,White,,,'20722,0,shopify,2,deny,manual,78.00,,true,true,'20722,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-04-03_Jake_Look_01_2072017914.jpeg?v=1437071989,,,,,,,,,,,,,,,,,,,lb
hibi-top-white,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-04-03_Jake_Look_01_2072017923.jpeg?v=1437071989,,,,,,,,,,,,,,,,,,,
drifter-top-in-ivory,Drifter Top,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""http://babyandco.us/"" target=""_blank"">Baby &amp; Company</a></em></p><p><span>The Drifter Top is one's romantic essential for that weekend getaway. Covered button placket at front. Mandarin collar. Jesse Kamm. </span>Color Ivory. 53% Cotton, 47% Tencel. Made in U.S.A. <em>Ashley is wearing an X-Small.</em></p>
<p><i>Also available in <a href=""http://babyandco.us/products/drifter-top-in-seaglass"">Seaglass</a>.</i></p>
<meta charset=""utf-8"">
<p><em><a href=""http://babyandco.us/collections/jesse-kamm"">Shop our collection of Jesse Kamm.</a></em></p>
<p> </p>",Jesse Kamm,women's tops,"02/17, 6/1one, button ups, cooloff, jesse kamm, Minimal, Minimalism, nautical, one, one6/11, putty, SALE, shirt, sleeveless, spring5, SS15, tank, top, visible, white, woman, womens",true,Size,X-Small,Color,Ivory,,,'20820,0,shopify,1,deny,manual,222.60,,true,true,'20820,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_38_20820_6185.jpeg?v=1437071961,,false,,,apparel & accessories > clothing > shirts & tops,female,adult,,,,,true,,,,,,,lb
drifter-top-in-ivory,,,,,,,,Medium,,Ivory,,,'20821,0,shopify,0,deny,manual,222.60,,true,true,'20821,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_38_20820_6206_copy.jpeg?v=1437071961,,,,,,,,,,,,,,,,,,,lb
drifter-top-in-ivory,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_38_20820_6189_copy.jpeg?v=1437071961,,,,,,,,,,,,,,,,,,,
drifter-top-in-ivory,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_38_20820_6202.jpeg?v=1437071961,,,,,,,,,,,,,,,,,,,
drifter-top-in-ivory,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_38_20820_6211.jpeg?v=1437071961,,,,,,,,,,,,,,,,,,,
drifter-top-in-ivory,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_38_20820_6212.jpeg?v=1437071961,,,,,,,,,,,,,,,,,,,
classic-button-down-in-seaglass,Classic Button Down,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""http://babyandco.us/"" target=""_blank"">Baby &amp; Company</a></em></p>
<p>The Classic Button Down from Jesse Kamm drapes gracefully across the form with enough structure to remain composed. Mandarin collar. Button placket closure at front. Breast pocket at left front. Color Sea Glass. 55% Cotton, 45% Lyocell. Made in U.S.A. <em>Ashley is wearing an X-Small.</em></p>",Jesse Kamm,women's button-ups,"02/17, blue, button ups, cooloff, jesse kamm, Minimal, Minimalism, nautical, new, SALE, salefavorite, spring3, spring5, spring6, spring7, ss15, visible, woman, womens",true,Size,X-Small,Color,Sea Glass,,,'30901,0,shopify,1,deny,manual,265.00,,true,true,'30901,https://cdn.shopify.com/s/files/1/0923/8036/products/babyco1.jpg?v=1443019234,,false,,,,,adult,,,,,true,,,,,,,lb
classic-button-down-in-seaglass,,,,,,,,Small,,Sea Glass,,,'30902,0,shopify,1,deny,manual,265.00,365.00,true,true,'30902,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_33_20810_5966.jpeg?v=1443019234,,,,,,,,,,,,,,,,,,,lb
classic-button-down-in-seaglass,,,,,,,,Medium,,Sea Glass,,,'30903,0,shopify,2,deny,manual,265.00,,true,true,'30903,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_33_20810_5953.jpeg?v=1443019234,,,,,,,,,,,,,,,,,,,lb
classic-button-down-in-seaglass,,,,,,,,Large,,Sea Glass,,,'30904,0,shopify,1,deny,manual,265.00,,true,true,'30904,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_33_20810_5962.jpeg?v=1443019234,,,,,,,,,,,,,,,,,,,lb
classic-button-down-in-seaglass,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_34_20818_5988.jpeg?v=1443019234,,,,,,,,,,,,,,,,,,,
classic-button-down-in-seaglass,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_33_20810_5947.jpeg?v=1443019234,,,,,,,,,,,,,,,,,,,
classic-button-down-in-ivory,Classic Button Down,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""http://babyandco.us/"" target=""_blank"">Baby &amp; Company</a></em></p><p><span>The Classic Button Down from Jesse Kamm drapes gracefully across the form with enough structure to remain composed. Mandarin collar. Button placket closure at front. Breast pocket at left front. </span>Color Ivory. 53% Cotton, 47% Tencel. Made in U.S.A. <em>Ashley is wearing an X-Small.</em></p>
<p><a href=""http://babyandco.us/collections/new-arrivals-woman/products/classic-button-down-in-seaglass""><em>Also available in Seaglass.</em></a></p>
<meta charset=""utf-8"">
<p><a href=""http://babyandco.us/collections/jesse-kamm""><span><em>Shop our collection of Jesse Kamm.</em></span></a></p>",Jesse Kamm,women's button-ups,"02/17, button ups, cross sell, jesse kamm, Minimal, Minimalism, new, SALE, shirt, spring3, spring5, spring7, SS15, top, visible, white, woman, womens",true,Size,X-Small,Color,Ivory,,,'30907,0,shopify,1,deny,manual,264.60,,true,true,'30907,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_35_20814_6058.jpeg?v=1437071942,,false,,,,,adult,,,,,true,,,,,,,lb
classic-button-down-in-ivory,,,,,,,,Small,,Ivory,,,'30908,0,shopify,2,deny,manual,264.60,,true,true,'30908,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_35_20814_6063.jpeg?v=1437071942,,,,,,,,,,,,,,,,,,,lb
classic-button-down-in-ivory,,,,,,,,Medium,,Ivory,,,'30909,0,shopify,2,deny,manual,264.60,,true,true,'30909,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_35_20814_6054.jpeg?v=1437071942,,,,,,,,,,,,,,,,,,,lb
classic-button-down-in-ivory,,,,,,,,Large,,Ivory,,,'30910,0,shopify,1,deny,manual,264.60,,true,true,'30910,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_35_20814_6064.jpeg?v=1437071942,,,,,,,,,,,,,,,,,,,lb
classic-button-down-in-ivory,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_35_20814_6066.jpeg?v=1437071942,,,,,,,,,,,,,,,,,,,
acb-top-in-chipped-brick,ACB Top,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""http://babyandco.us/"" target=""_blank"">Baby &amp; Company</a></em></p><p> Spring forward with glorious enthusiasm for summer with Jesse Kamm's ACB Top. The line is charming and easy, with hints of nautical inspiration. Open back with V. Button placket closure at center back. Color Brick. 45% Tencel, 40% Cotton, 15% Flax. Made in U.S.A. <em>Ashley is wearing an X-Small.</em></p>",Jesse Kamm,women's tops,"02/17, full moon, jesse kamm, Minimal, Minimalism, new arrivals, pink, putty, red, SALE, salefave3, spring3, spring5, SS15, tops, visible, woman, womens",true,Size,X-Small,Color,Brick,,,'30905,0,shopify,0,deny,manual,278.60,,true,true,'30905,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_34_20818_6039_1.jpeg?v=1442346843,,false,,,apparel & accessories > clothing > shirts & tops > shirts & blouses,female,adult,,women's tops,women's tops,new,true,,,,,,,lb
acb-top-in-chipped-brick,,,,,,,,Small,,Brick,,,'30906,0,shopify,1,deny,manual,278.60,,true,true,'30906,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_34_20818_6035.jpeg?v=1442346843,,,,,,,,,,,,,,,,,,,lb
acb-top-in-chipped-brick,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_34_20818_6039.jpeg?v=1442346843,,,,,,,,,,,,,,,,,,,
acb-top-in-chipped-brick,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_34_20818_6050_1.jpeg?v=1442346843,,,,,,,,,,,,,,,,,,,
ranch-skirt-in-white,Ranch Skirt,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""http://babyandco.us/"" target=""_blank"">Baby &amp; Company</a></em></p><p>This whimsical piece is a full-length, full skirted beauty. Take her for a spin. Jesse Kamm. Color White. 60% Cotton, 40% Polyester. Made in U.S.A. <em>Ashley is wearing an X-Small.</em></p>
<p><em>Also available in <a href=""http://babyandco.us/products/ranch-skirt-in-black"">Black.</a></em></p>
<meta charset=""utf-8"">
<p><a href=""http://babyandco.us/collections/jesse-kamm""><span><em>Shop our collection of Jesse Kamm.</em></span></a></p>
<p> </p>",Jesse Kamm,women's skirts,"02/17, cooloff, jesse kamm, Minimal, Minimalism, nautical, SALE, salefav2, salefavorite, skirts, spring3, spring4, spring5, SS15, visible, white, woman, womens",true,Size,X-Small,Color,White,,,'30859,0,shopify,0,deny,manual,313.60,,true,true,'30859,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_23_20799_5651.jpeg?v=1437071925,,false,,,,,adult,,,,,true,,,,,,,lb
ranch-skirt-in-white,,,,,,,,Small,,White,,,'30860,0,shopify,1,deny,manual,313.60,,true,true,'30860,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_23_20799_5634_2523e99b-315b-4df2-8cde-fe7eeadae136.jpeg?v=1437071925,,,,,,,,,,,,,,,,,,,lb
ranch-skirt-in-white,,,,,,,,Medium,,White,,,'30861,0,shopify,1,deny,manual,313.60,,true,true,'30861,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_23_20799_5660.jpeg?v=1437071925,,,,,,,,,,,,,,,,,,,lb
ranch-skirt-in-white,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_23_20799_5664.jpeg?v=1437071925,,,,,,,,,,,,,,,,,,,
ranch-skirt-in-white,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0923/8036/products/2015-02-19_Ashley_Look_23_20799_5641.jpeg?v=1437071925,,,,,,,,,,,,,,,,,,,
